playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474068,2021,Kyle Turris,EDM,C,4on5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474068,2021,Kyle Turris,EDM,C,5on4,23,591.0,22.0,1.5,1.0,0.88,1.0,0.87,1.0,0.86,116.0,0.77,0.09,0.04,0.16,0.03,0.46,0.23,0.09,0.09,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.1,0.1,0.1,22.0,5.0,0.0,0.0,17.0,2.0,5.0,4.0,11.0,5.0,0.0,3899.0,2.0,0.0,0.0,0.0,7.48,1.44,1.4,1.44,1.4,8.0,2.0,1.0,11.0,2.0,1.0,1.0,6.0,2.0,2.0,0.15,0.18,1.11,0.0,0.0,2.0,11.0,10.0,10.0,0.12,0.9,0.9,0.66,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.47,124.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8479367,2021,William Lockwood,VAN,R,other,13,7.0,0.0,0.0,0.0,0.59,1.0,0.83,0.0,0.83,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.79,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479367,2021,William Lockwood,VAN,R,all,13,8845.0,204.0,-0.17,0.46,0.55,0.46,0.53,0.43,0.53,129.0,14.82,1.75,1.01,3.27,0.49,7.7,5.77,1.74,1.76,1.75,0.0,0.0,13.0,7.0,4.0,24.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,9.0,13.0,20.0,3.0,9.0,0.0,49.0,1.0,2.0,10.0,8.0,2.0,0.33,0.88,0.55,0.0,0.0,0.0,24.42,20.0,20.46,1.0,0.21,0.0,0.32,1.65,1.67,1.66,204.0,20.0,21.0,37.0,126.0,24.0,23.0,19.0,138.0,0.0,0.0,38431.0,9.0,7.0,2.0,9.0,56.23,5.56,5.47,5.72,5.62,53.0,25.0,31.0,109.0,3.0,4.0,0.0,54.0,17.0,7.0,1.6,1.98,1.97,1.0,0.0,2.0,112.73,78.0,80.35,0.78,0.89,0.89,5.45,5.61,5.58,73.99,6.58,6.28,6.56,6.27,77.0,27.0,26.0,130.0,7.0,3.0,1.0,79.0,18.0,7.0,2.11,2.08,2.38,4.0,2.0,1.0,126.99,104.0,102.27,0.95,1.41,1.41,6.12,6.1,5.89,42.91,35.02,649.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0
8479367,2021,William Lockwood,VAN,R,5on5,13,8695.0,199.0,-0.17,0.5,0.51,0.46,0.52,0.43,0.52,114.0,14.82,1.75,1.01,3.27,0.49,7.7,5.77,1.74,1.76,1.75,0.0,0.0,13.0,7.0,4.0,24.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,9.0,13.0,20.0,3.0,9.0,0.0,49.0,1.0,2.0,10.0,8.0,2.0,0.33,0.88,0.55,0.0,0.0,0.0,24.42,20.0,20.46,1.0,0.21,0.0,0.32,1.65,1.67,1.66,199.0,20.0,21.0,36.0,122.0,24.0,23.0,18.0,134.0,0.0,0.0,30947.0,9.0,7.0,2.0,9.0,56.23,5.56,5.47,5.72,5.62,53.0,25.0,30.0,108.0,3.0,4.0,0.0,54.0,17.0,7.0,1.6,1.98,1.97,1.0,0.0,2.0,111.73,78.0,80.35,0.78,0.89,0.89,5.45,5.61,5.58,72.33,5.66,5.38,5.65,5.37,75.0,27.0,26.0,128.0,6.0,2.0,0.0,78.0,18.0,6.0,2.1,2.08,1.48,4.0,2.0,0.0,124.99,102.0,100.27,0.93,0.51,0.51,6.08,6.07,5.85,23.48,22.38,489.0,459.0,0.07,0.1,2.0,3.0,2.0,3.0
8479367,2021,William Lockwood,VAN,R,4on5,13,52.0,2.0,0.42,0.0,0.24,0.0,0.18,0.0,0.18,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.92,0.9,0.92,0.9,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02,0.0,0.9,0.0,0.0,1.0,2.0,2.0,2.0,0.02,0.9,0.9,0.04,0.04,0.04,0.3,0.95,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8479367,2021,William Lockwood,VAN,R,5on4,13,91.0,3.0,-0.05,0.0,0.86,0.0,0.8,0.0,0.78,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.62,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8476887,2021,Filip Forsberg,NSH,L,other,69,4909.0,68.0,71.46,0.52,0.47,0.68,0.28,0.7,0.3,240.0,25.36,4.14,1.92,4.29,0.84,14.96,8.85,4.06,4.14,4.06,4.0,2.0,22.0,13.0,8.0,43.0,11.0,5.0,0.0,0.0,6.0,0.0,14.0,10.0,17.0,30.0,1.0,2.0,1.0,2.0,1.0,6.0,19.0,13.0,3.0,0.73,1.57,1.84,0.0,3.0,2.0,43.0,35.0,35.0,1.0,0.56,0.0,0.0,4.7,4.7,4.6,68.0,20.0,8.0,5.0,35.0,3.0,10.0,15.0,40.0,1.0,0.0,6121.0,2.0,0.0,0.0,4.0,85.37,16.33,15.46,16.33,15.46,76.0,46.0,31.0,153.0,14.0,3.0,0.0,64.0,40.0,18.0,2.5,4.63,9.2,1.0,7.0,6.0,153.0,122.0,122.0,1.99,1.09,1.09,17.23,17.23,16.42,37.41,14.95,14.59,14.95,14.59,41.0,12.0,18.0,71.0,15.0,0.0,0.0,22.0,11.0,20.0,0.87,1.34,12.74,1.0,1.0,13.0,71.0,53.0,53.0,0.56,0.0,0.0,15.51,15.51,15.11,12.72,14.38,68.0,176.0,0.17,0.2,3.0,2.0,3.0,2.0
8476887,2021,Filip Forsberg,NSH,L,all,69,74925.0,1515.0,86.96,0.61,0.43,0.6,0.44,0.6,0.44,246.0,241.7,26.94,17.58,50.94,8.11,139.72,89.72,25.77,27.02,25.85,27.0,15.0,226.0,107.0,91.0,424.0,84.0,42.0,16.0,9.0,45.0,6.0,116.0,108.0,184.0,291.0,11.0,22.0,1.0,112.0,53.0,56.0,220.0,89.0,24.0,8.31,10.59,8.03,11.0,20.0,11.0,425.68,333.0,334.02,14.0,4.01,5.21,4.57,26.38,26.4,25.8,1515.0,373.0,149.0,247.0,746.0,125.0,220.0,266.0,904.0,1.0,0.0,176476.0,22.0,44.0,23.0,48.0,799.28,93.95,89.92,93.86,89.81,779.0,349.0,350.0,1478.0,116.0,61.0,20.0,787.0,254.0,87.0,26.55,30.19,37.23,34.0,40.0,42.0,1477.91,1128.0,1127.02,14.05,15.62,15.62,92.4,92.18,89.48,534.9,59.76,58.18,60.14,58.54,554.0,192.0,237.0,983.0,62.0,24.0,3.0,529.0,155.0,62.0,16.9,18.2,24.66,16.0,24.0,22.0,986.49,746.0,749.96,7.49,5.77,5.73,61.53,61.85,60.7,120.79,159.57,2366.0,3033.0,0.0,0.0,0.0,0.0,0.0,0.0
8476887,2021,Filip Forsberg,NSH,L,5on5,69,57571.0,1290.0,86.96,0.54,0.48,0.53,0.49,0.53,0.49,239.0,161.22,17.27,11.36,35.81,5.58,88.83,63.14,16.52,17.37,16.6,12.0,7.0,152.0,70.0,51.0,273.0,45.0,26.0,8.0,8.0,33.0,4.0,73.0,78.0,126.0,196.0,9.0,18.0,0.0,101.0,41.0,37.0,153.0,53.0,16.0,6.12,6.49,4.66,8.0,11.0,7.0,274.68,222.0,223.02,11.0,2.38,2.24,3.91,15.75,15.76,15.49,1290.0,237.0,141.0,220.0,692.0,106.0,201.0,209.0,774.0,0.0,0.0,140548.0,18.0,42.0,22.0,42.0,506.16,44.96,43.35,44.86,43.24,493.0,220.0,220.0,933.0,58.0,39.0,11.0,540.0,139.0,34.0,18.42,17.04,9.51,24.0,22.0,12.0,932.91,713.0,712.02,7.29,8.38,8.38,43.88,43.66,42.8,447.82,37.73,36.84,38.1,37.2,463.0,166.0,209.0,838.0,42.0,21.0,2.0,477.0,119.0,33.0,15.0,13.83,8.91,13.0,21.0,8.0,841.49,629.0,632.96,6.25,4.79,4.75,39.24,39.56,38.88,90.07,96.8,2041.0,2136.0,1.25,1.58,37.0,27.0,30.0,22.0
8476887,2021,Filip Forsberg,NSH,L,4on5,69,77.0,3.0,3.85,0.0,0.08,0.0,0.14,0.0,0.13,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.65,0.64,0.65,0.64,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.64,0.0,0.0,0.0,3.0,2.0,2.0,0.03,0.0,0.0,0.67,0.67,0.66,0.24,2.84,8.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8476887,2021,Filip Forsberg,NSH,L,5on4,69,12368.0,154.0,86.96,0.86,0.92,0.87,0.89,0.85,0.88,266.0,54.32,5.42,4.27,10.72,1.67,35.57,17.36,5.09,5.42,5.09,11.0,5.0,51.0,24.0,31.0,106.0,26.0,10.0,8.0,1.0,6.0,2.0,29.0,20.0,41.0,65.0,1.0,2.0,0.0,7.0,9.0,11.0,48.0,22.0,5.0,1.46,2.43,1.53,3.0,5.0,2.0,106.0,75.0,75.0,1.0,1.07,2.97,0.66,5.83,5.83,5.59,154.0,116.0,0.0,21.0,17.0,15.0,9.0,42.0,88.0,0.0,0.0,7414.0,2.0,0.0,0.0,0.0,204.85,32.28,30.73,32.28,30.73,206.0,83.0,98.0,387.0,42.0,19.0,9.0,182.0,72.0,35.0,5.59,8.17,18.51,8.0,10.0,24.0,387.0,289.0,289.0,4.71,6.14,6.14,30.85,30.85,29.82,38.96,5.44,5.15,5.44,5.15,42.0,8.0,7.0,57.0,4.0,3.0,1.0,25.0,17.0,8.0,0.91,2.16,2.37,2.0,1.0,1.0,57.0,50.0,50.0,0.51,0.98,0.98,4.97,4.97,4.95,12.68,1.15,173.0,21.0,0.0,0.05,0.0,2.0,0.0,1.0
8478055,2021,Gustav Forsling,FLA,D,other,71,3968.0,85.0,45.0,0.51,0.62,0.52,0.59,0.51,0.61,153.0,8.83,1.1,0.62,1.75,0.26,5.64,3.62,1.07,1.1,1.07,3.0,5.0,12.0,1.0,4.0,17.0,10.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,10.0,11.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,2.0,1.0,0.4,0.24,0.47,1.0,0.0,1.0,17.0,13.0,13.0,3.0,0.17,0.0,0.0,1.27,1.27,1.23,85.0,9.0,26.0,11.0,39.0,16.0,6.0,16.0,47.0,0.0,0.0,5820.0,0.0,0.0,0.0,3.0,48.3,14.27,13.28,14.27,13.28,53.0,14.0,18.0,85.0,14.0,1.0,0.0,32.0,16.0,19.0,1.24,1.97,11.06,3.0,2.0,9.0,85.0,67.0,67.0,0.78,0.39,0.39,14.66,14.66,13.75,48.85,13.63,10.57,13.63,10.57,53.0,11.0,14.0,78.0,9.0,3.0,2.0,30.0,13.0,21.0,1.37,1.74,10.52,0.0,2.0,7.0,78.0,64.0,64.0,0.92,1.21,1.21,13.34,13.34,10.46,23.09,14.15,165.0,114.0,0.17,0.0,4.0,0.0,3.0,0.0
8478055,2021,Gustav Forsling,FLA,D,all,71,90389.0,2054.0,58.33,0.49,0.58,0.51,0.58,0.51,0.58,191.0,132.27,7.9,7.88,34.29,4.52,78.32,59.1,7.46,8.0,7.55,13.0,14.0,145.0,47.0,104.0,296.0,37.0,10.0,5.0,1.0,46.0,5.0,64.0,62.0,135.0,182.0,9.0,18.0,0.0,45.0,51.0,53.0,171.0,18.0,3.0,4.47,2.14,1.29,6.0,2.0,2.0,302.1,192.0,195.41,40.0,1.64,0.58,0.78,8.76,8.87,8.65,2054.0,171.0,314.0,340.0,1229.0,383.0,253.0,330.0,1088.0,0.0,0.0,168464.0,18.0,20.0,10.0,86.0,827.08,87.93,83.96,88.56,84.6,872.0,258.0,361.0,1491.0,94.0,65.0,14.0,761.0,282.0,87.0,23.41,34.62,29.9,29.0,39.0,26.0,1523.25,1130.0,1147.6,11.82,14.02,13.63,86.12,86.82,84.7,800.83,91.51,83.35,91.48,83.27,819.0,284.0,321.0,1424.0,76.0,87.0,9.0,767.0,234.0,102.0,23.53,29.02,38.96,21.0,25.0,30.0,1406.23,1103.0,1096.49,13.12,19.88,19.69,84.94,84.72,79.62,187.28,133.72,3139.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0
8478055,2021,Gustav Forsling,FLA,D,5on5,71,75756.0,1687.0,58.33,0.55,0.57,0.56,0.57,0.56,0.57,170.0,118.52,6.25,6.98,31.9,4.07,70.95,51.85,5.84,6.35,5.94,10.0,9.0,127.0,45.0,100.0,272.0,27.0,8.0,5.0,1.0,42.0,5.0,58.0,54.0,119.0,164.0,9.0,18.0,0.0,42.0,40.0,42.0,156.0,15.0,1.0,3.98,1.81,0.46,5.0,2.0,1.0,278.1,172.0,175.41,32.0,1.4,0.58,0.78,6.88,6.99,6.81,1687.0,151.0,200.0,310.0,1026.0,341.0,213.0,264.0,869.0,0.0,0.0,131647.0,18.0,16.0,8.0,69.0,736.31,68.27,65.29,68.9,65.93,770.0,235.0,330.0,1335.0,76.0,63.0,14.0,695.0,251.0,59.0,21.12,30.8,16.36,26.0,36.0,14.0,1367.25,1005.0,1022.6,10.42,13.62,13.23,65.46,66.17,64.95,582.27,55.35,53.01,55.32,52.93,592.0,213.0,252.0,1057.0,44.0,66.0,3.0,578.0,172.0,55.0,18.68,21.36,15.31,19.0,17.0,8.0,1039.23,805.0,798.49,8.51,13.25,13.07,50.8,50.58,49.84,121.77,91.92,2377.0,1790.0,6.59,0.75,126.0,17.0,103.0,11.0
8478055,2021,Gustav Forsling,FLA,D,4on5,71,9931.0,234.0,57.23,0.18,0.21,0.17,0.15,0.18,0.16,158.0,4.92,0.55,0.27,0.64,0.18,1.73,3.63,0.54,0.55,0.54,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,1.0,1.0,0.09,0.09,0.36,0.0,0.0,0.0,7.0,7.0,7.0,5.0,0.07,0.0,0.0,0.61,0.61,0.61,234.0,4.0,85.0,11.0,134.0,16.0,34.0,40.0,144.0,0.0,0.0,10724.0,0.0,0.0,0.0,0.0,36.5,4.74,4.74,4.74,4.74,44.0,6.0,8.0,58.0,3.0,1.0,0.0,29.0,13.0,8.0,0.91,1.64,2.19,0.0,1.0,2.0,58.0,50.0,50.0,0.48,0.01,0.01,5.22,5.22,5.21,164.0,21.96,19.21,21.96,19.21,168.0,58.0,54.0,280.0,23.0,18.0,4.0,155.0,45.0,26.0,3.42,5.41,13.12,2.0,6.0,15.0,280.0,226.0,226.0,3.61,5.41,5.41,20.15,20.15,18.69,5.41,20.03,52.0,284.0,1.13,0.0,6.0,2.0,6.0,1.0
8478055,2021,Gustav Forsling,FLA,D,5on4,71,734.0,48.0,27.85,0.69,0.84,0.64,0.85,0.6,0.82,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,7.0,3.0,8.0,30.0,10.0,0.0,10.0,28.0,0.0,0.0,11850.0,0.0,4.0,2.0,1.0,4.52,0.49,0.49,0.49,0.49,4.0,2.0,3.0,9.0,1.0,0.0,0.0,4.0,1.0,1.0,0.07,0.13,0.29,0.0,0.0,1.0,9.0,6.0,6.0,0.1,0.0,0.0,0.59,0.59,0.59,2.79,0.22,0.22,0.22,0.22,4.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.05,0.17,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.03,0.0,0.0,0.25,0.25,0.25,19.3,3.76,302.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8482133,2021,Thomas Bordeleau,SJS,C,other,8,599.0,7.0,3.62,0.24,0.06,0.48,0.18,0.5,0.21,21.0,0.71,0.08,0.05,0.13,0.03,0.44,0.27,0.08,0.08,0.08,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.02,0.0,0.0,0.1,0.1,0.1,7.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,1.0,1.0,374.0,0.0,0.0,0.0,1.0,5.99,1.14,1.07,1.14,1.07,5.0,3.0,7.0,15.0,2.0,2.0,1.0,4.0,1.0,3.0,0.22,0.08,0.83,1.0,0.0,1.0,15.0,8.0,8.0,0.15,0.34,0.34,0.94,0.94,0.94,5.57,3.58,3.38,3.58,3.38,5.0,3.0,8.0,16.0,2.0,2.0,0.0,1.0,0.0,7.0,0.04,0.0,3.53,0.0,0.0,2.0,16.0,8.0,8.0,0.08,0.84,0.84,2.81,2.81,2.81,0.1,1.59,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
