playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475314,2022,Anders Lee,NYI,L,5on4,67,12391.0,129.0,52.5,0.92,0.84,0.9,0.82,0.87,0.81,175.0,39.4,8.82,4.53,7.51,1.39,19.53,9.22,7.44,8.82,7.44,3.0,5.0,35.0,16.0,2.0,53.0,12.0,4.0,4.0,3.0,6.0,2.0,16.0,19.0,31.0,47.0,2.0,4.0,1.0,3.0,1.0,5.0,24.0,15.0,12.0,0.39,2.01,6.41,0.0,1.0,3.0,53.0,51.0,51.0,0.0,1.2,0.3,4.76,5.26,5.26,4.27,129.0,104.0,2.0,13.0,10.0,17.0,9.0,23.0,80.0,1.0,0.0,6227.0,4.0,0.0,0.0,0.0,216.4,29.23,26.5,29.23,26.5,219.0,85.0,103.0,407.0,22.0,22.0,4.0,218.0,54.0,32.0,6.13,6.39,16.7,7.0,4.0,11.0,407.0,304.0,304.0,5.02,7.46,7.46,26.8,26.8,24.69,31.61,2.55,2.46,2.55,2.46,40.0,5.0,2.0,47.0,3.0,1.0,0.0,34.0,10.0,1.0,0.84,1.49,0.21,0.0,3.0,0.0,47.0,45.0,45.0,0.41,0.08,0.08,2.87,2.87,2.79,8.4,1.55,126.0,28.0,0.0,0.09,0.0,4.0,0.0,2.0
8480829,2022,Jesperi Kotkaniemi,CAR,C,other,63,839.0,15.0,18.23,0.29,0.46,0.54,0.63,0.5,0.6,136.0,1.21,0.19,0.11,0.26,0.06,1.08,0.3,0.12,0.19,0.12,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.02,0.17,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.03,0.0,0.0,0.22,0.22,0.14,15.0,4.0,1.0,4.0,6.0,3.0,2.0,3.0,7.0,5.0,5.0,2608.0,0.0,0.0,0.0,0.0,6.24,0.96,0.87,0.96,0.87,9.0,0.0,6.0,15.0,1.0,0.0,0.0,5.0,3.0,1.0,0.17,0.48,0.31,0.0,1.0,0.0,15.0,9.0,9.0,0.12,0.0,0.0,1.08,1.08,0.98,6.62,2.35,2.35,2.35,2.35,4.0,5.0,4.0,13.0,1.0,0.0,0.0,5.0,0.0,4.0,0.16,0.0,2.19,0.0,0.0,1.0,13.0,9.0,9.0,0.11,0.0,0.0,2.46,2.46,2.46,9.4,10.91,83.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8480829,2022,Jesperi Kotkaniemi,CAR,C,all,63,54864.0,1151.0,42.23,0.63,0.58,0.64,0.59,0.64,0.58,473.0,96.61,12.15,7.49,22.06,3.37,50.53,37.41,11.4,12.36,11.6,4.0,14.0,91.0,42.0,43.0,176.0,30.0,12.0,15.0,3.0,9.0,4.0,50.0,43.0,79.0,121.0,20.0,40.0,276.0,81.0,20.0,39.0,82.0,36.0,15.0,2.33,4.78,5.05,2.0,6.0,4.0,179.27,133.0,135.14,9.0,1.68,2.84,3.71,10.12,10.33,9.97,1151.0,222.0,81.0,172.0,676.0,226.0,148.0,167.0,610.0,276.0,250.0,175581.0,40.0,26.0,12.0,13.0,549.77,48.65,45.77,49.34,46.43,511.0,258.0,277.0,1046.0,48.0,59.0,8.0,587.0,130.0,52.0,15.74,16.31,16.6,16.0,18.0,14.0,1070.28,769.0,783.32,8.62,9.2,9.2,48.06,48.82,46.97,324.08,28.18,27.57,27.83,27.23,307.0,132.0,137.0,576.0,25.0,29.0,3.0,317.0,102.0,20.0,8.95,12.5,6.73,9.0,13.0,3.0,561.69,439.0,430.33,4.42,5.6,5.6,26.99,26.69,26.45,185.81,134.47,3271.0,2318.0,0.0,0.0,0.0,0.0,0.0,0.0
8480829,2022,Jesperi Kotkaniemi,CAR,C,5on5,63,46445.0,956.0,42.23,0.59,0.61,0.61,0.6,0.6,0.6,401.0,69.61,8.89,5.07,16.07,2.4,34.07,27.52,8.36,9.1,8.56,2.0,9.0,64.0,30.0,27.0,121.0,19.0,8.0,11.0,2.0,8.0,2.0,33.0,32.0,56.0,86.0,19.0,38.0,250.0,79.0,20.0,31.0,54.0,28.0,12.0,1.68,3.85,3.36,1.0,4.0,3.0,124.27,94.0,96.14,8.0,1.09,1.55,1.93,8.04,8.25,8.06,956.0,166.0,71.0,152.0,567.0,188.0,137.0,128.0,503.0,250.0,226.0,137580.0,38.0,24.0,11.0,13.0,431.82,34.02,32.57,34.72,33.23,401.0,203.0,224.0,828.0,32.0,43.0,5.0,470.0,101.0,33.0,12.58,12.78,8.67,10.0,13.0,9.0,852.29,604.0,618.32,5.95,5.36,5.58,34.38,35.14,34.38,298.4,24.13,23.57,23.78,23.23,283.0,122.0,129.0,534.0,22.0,28.0,2.0,295.0,96.0,14.0,8.47,11.78,3.88,9.0,12.0,1.0,519.69,405.0,396.33,4.09,5.21,5.21,23.01,22.71,22.49,125.62,79.26,2541.0,1692.0,0.55,0.79,27.0,19.0,20.0,18.0
8480829,2022,Jesperi Kotkaniemi,CAR,C,4on5,63,610.0,36.0,21.67,0.48,0.18,0.44,0.19,0.5,0.2,195.0,1.58,0.1,0.07,0.38,0.04,0.43,0.98,0.09,0.1,0.09,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.08,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.02,0.0,0.0,0.11,0.11,0.11,36.0,1.0,3.0,4.0,28.0,6.0,3.0,5.0,22.0,3.0,11.0,9001.0,0.0,0.0,0.0,0.0,2.64,0.11,0.11,0.11,0.11,3.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.03,0.08,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.15,0.15,0.15,2.84,0.13,0.12,0.13,0.12,3.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.05,0.0,0.0,0.18,0.18,0.17,2.94,13.83,46.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
8480829,2022,Jesperi Kotkaniemi,CAR,C,5on4,63,6970.0,144.0,40.86,0.9,0.89,0.89,0.88,0.88,0.87,342.0,24.21,2.97,2.24,5.36,0.87,14.96,8.6,2.83,2.97,2.83,2.0,5.0,23.0,12.0,15.0,50.0,9.0,2.0,4.0,1.0,1.0,2.0,16.0,10.0,21.0,33.0,1.0,2.0,18.0,1.0,0.0,7.0,26.0,6.0,3.0,0.61,0.68,1.68,1.0,0.0,1.0,50.0,35.0,35.0,0.0,0.55,1.29,1.78,1.74,1.74,1.66,144.0,51.0,6.0,12.0,75.0,29.0,6.0,31.0,78.0,18.0,1.0,12235.0,2.0,0.0,0.0,0.0,109.06,13.55,12.21,13.55,12.21,98.0,54.0,47.0,199.0,14.0,16.0,3.0,109.0,25.0,18.0,2.96,2.97,7.61,6.0,3.0,5.0,199.0,152.0,152.0,2.52,3.85,3.62,12.44,12.44,11.46,16.23,1.57,1.54,1.57,1.54,17.0,4.0,3.0,24.0,2.0,1.0,1.0,13.0,6.0,2.0,0.19,0.72,0.66,0.0,1.0,1.0,24.0,21.0,21.0,0.16,0.39,0.39,1.34,1.34,1.34,26.75,3.2,407.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8481535,2022,Nils Hoglander,VAN,L,other,25,221.0,2.0,3.71,0.39,0.55,0.83,0.6,0.86,0.64,64.0,0.78,0.03,0.03,0.21,0.02,0.29,0.42,0.03,0.03,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.04,0.04,0.04,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1427.0,0.0,0.0,0.0,0.0,4.2,0.3,0.28,0.3,0.28,5.0,1.0,4.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,0.18,0.12,0.0,0.0,0.0,0.0,10.0,6.0,6.0,0.08,0.12,0.12,0.26,0.26,0.25,0.52,0.47,0.36,0.47,0.36,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.48,0.48,0.37,3.36,2.76,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8481535,2022,Nils Hoglander,VAN,L,all,25,18083.0,426.0,7.93,0.43,0.47,0.49,0.48,0.47,0.47,232.0,30.72,2.48,1.93,7.14,0.92,15.09,12.44,2.36,2.51,2.39,4.0,2.0,29.0,11.0,18.0,58.0,9.0,3.0,1.0,1.0,7.0,2.0,13.0,14.0,26.0,37.0,3.0,6.0,1.0,21.0,9.0,9.0,31.0,6.0,3.0,0.97,0.75,0.76,1.0,0.0,2.0,59.02,40.0,41.06,4.0,0.41,0.24,0.8,2.09,2.11,2.09,426.0,55.0,41.0,70.0,260.0,57.0,52.0,61.0,256.0,1.0,1.0,73317.0,6.0,12.0,6.0,8.0,145.02,11.46,10.96,11.61,11.08,147.0,55.0,89.0,291.0,13.0,17.0,4.0,160.0,33.0,9.0,4.42,4.18,2.87,4.0,4.0,5.0,292.75,202.0,203.25,2.09,3.52,3.52,10.03,10.09,9.95,163.84,15.03,14.43,15.31,14.7,171.0,57.0,69.0,297.0,17.0,12.0,2.0,169.0,42.0,17.0,4.83,5.35,4.85,6.0,8.0,3.0,302.1,228.0,231.67,2.22,2.93,2.93,14.32,14.56,14.21,59.11,67.53,1098.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0
8481535,2022,Nils Hoglander,VAN,L,5on5,25,17490.0,410.0,7.93,0.44,0.44,0.49,0.46,0.46,0.45,190.0,29.94,2.45,1.9,6.93,0.9,14.8,12.03,2.33,2.48,2.36,4.0,2.0,28.0,11.0,17.0,56.0,9.0,3.0,1.0,1.0,7.0,2.0,13.0,13.0,25.0,36.0,3.0,6.0,1.0,21.0,8.0,9.0,30.0,6.0,3.0,0.94,0.75,0.76,1.0,0.0,2.0,57.02,39.0,40.06,4.0,0.4,0.24,0.8,2.05,2.07,2.05,410.0,50.0,40.0,66.0,254.0,56.0,51.0,58.0,245.0,1.0,1.0,56546.0,6.0,12.0,6.0,7.0,137.95,11.09,10.61,11.24,10.72,139.0,53.0,82.0,274.0,13.0,16.0,4.0,151.0,32.0,9.0,4.17,4.06,2.87,4.0,4.0,5.0,275.75,192.0,193.25,1.93,3.4,3.4,9.62,9.68,9.54,160.24,14.24,13.75,14.52,14.02,168.0,55.0,67.0,290.0,16.0,12.0,2.0,167.0,40.0,16.0,4.81,5.05,4.38,6.0,7.0,3.0,295.1,223.0,226.67,2.17,2.93,2.93,13.47,13.72,13.48,33.8,43.18,772.0,892.0,0.15,0.65,8.0,10.0,6.0,8.0
8481535,2022,Nils Hoglander,VAN,L,4on5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481535,2022,Nils Hoglander,VAN,L,5on4,25,372.0,14.0,3.23,0.13,0.69,0.6,0.83,0.5,0.79,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,4.0,5.0,0.0,1.0,3.0,10.0,0.0,0.0,2096.0,0.0,0.0,0.0,0.0,2.13,0.03,0.03,0.03,0.03,2.0,1.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.07,0.0,0.0,0.1,0.1,0.1,2.28,0.2,0.2,0.2,0.2,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02,0.18,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.04,0.0,0.0,0.24,0.24,0.24,1.83,0.82,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8482207,2022,William Dufour,NYI,R,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482207,2022,William Dufour,NYI,R,all,1,408.0,8.0,-0.36,0.29,0.67,0.46,0.59,0.36,0.54,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,1.0,3192.0,0.0,0.0,0.0,0.0,2.52,0.16,0.16,0.15,0.15,3.0,1.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,5.88,4.0,3.88,0.04,0.0,0.0,0.19,0.18,0.18,5.09,0.39,0.38,0.42,0.41,4.0,3.0,0.0,7.0,2.0,1.0,1.0,6.0,0.0,1.0,0.13,0.0,0.26,1.0,0.0,1.0,7.24,7.0,7.22,0.07,0.26,0.26,0.2,0.21,0.21,3.32,1.62,60.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8482207,2022,William Dufour,NYI,R,5on5,1,408.0,8.0,-0.36,0.29,0.67,0.46,0.55,0.36,0.47,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,1.0,2150.0,0.0,0.0,0.0,0.0,2.52,0.16,0.16,0.15,0.15,3.0,1.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,5.88,4.0,3.88,0.04,0.0,0.0,0.19,0.18,0.18,5.09,0.39,0.38,0.42,0.41,4.0,3.0,0.0,7.0,2.0,1.0,1.0,6.0,0.0,1.0,0.13,0.0,0.26,1.0,0.0,1.0,7.24,7.0,7.22,0.07,0.26,0.26,0.2,0.21,0.21,1.93,0.94,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8482207,2022,William Dufour,NYI,R,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482207,2022,William Dufour,NYI,R,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477960,2022,Adrian Kempe,LAK,R,other,66,3236.0,56.0,40.63,0.5,0.45,0.56,0.42,0.55,0.41,220.0,17.93,4.11,1.16,2.98,0.53,9.43,6.78,3.99,4.11,3.99,2.0,2.0,17.0,8.0,11.0,36.0,10.0,6.0,3.0,0.0,2.0,1.0,5.0,8.0,11.0,19.0,1.0,2.0,2.0,1.0,1.0,1.0,12.0,9.0,4.0,0.52,1.18,2.41,0.0,2.0,4.0,36.0,25.0,25.0,1.0,0.34,0.86,0.0,4.45,4.45,4.31,56.0,16.0,19.0,9.0,12.0,5.0,2.0,10.0,39.0,2.0,0.0,5085.0,2.0,0.0,0.0,0.0,48.88,10.59,9.98,10.59,9.98,50.0,18.0,25.0,93.0,13.0,3.0,0.0,32.0,23.0,13.0,1.31,3.04,6.24,2.0,3.0,8.0,93.0,68.0,68.0,1.08,0.86,0.86,10.74,10.74,10.1,40.94,10.51,9.64,10.51,9.64,40.0,16.0,18.0,74.0,8.0,4.0,0.0,26.0,14.0,16.0,1.24,1.72,7.55,1.0,1.0,6.0,74.0,56.0,56.0,0.8,1.2,1.2,10.11,10.11,9.53,10.51,12.7,96.0,133.0,0.06,0.0,2.0,0.0,1.0,0.0
8477960,2022,Adrian Kempe,LAK,R,all,66,74595.0,1556.0,53.28,0.55,0.51,0.55,0.5,0.56,0.51,212.0,196.75,21.25,13.04,41.79,5.93,106.19,77.78,20.6,21.28,20.63,11.0,8.0,195.0,71.0,89.0,355.0,48.0,29.0,16.0,4.0,42.0,9.0,78.0,92.0,166.0,237.0,18.0,36.0,16.0,89.0,18.0,31.0,174.0,72.0,20.0,5.48,9.0,6.77,6.0,13.0,10.0,355.21,266.0,266.25,16.0,2.95,3.98,1.66,22.54,22.58,22.02,1556.0,287.0,227.0,270.0,772.0,208.0,198.0,236.0,914.0,16.0,35.0,164332.0,36.0,20.0,10.0,27.0,695.07,72.69,69.7,72.59,69.58,700.0,256.0,316.0,1272.0,80.0,57.0,6.0,652.0,230.0,74.0,19.03,28.87,24.8,20.0,33.0,27.0,1273.26,956.0,957.18,11.66,11.63,11.84,72.45,72.32,70.28,544.79,60.68,57.74,60.65,57.74,530.0,222.0,289.0,1041.0,52.0,49.0,6.0,515.0,175.0,62.0,15.55,21.0,24.13,11.0,18.0,23.0,1038.74,752.0,751.21,8.33,10.54,10.82,58.19,58.41,56.63,141.04,133.42,2628.0,2638.0,0.0,0.0,0.0,0.0,0.0,0.0
